"group","CTD.3128G10.6","AP006621.5","RP11.540B6.6","RP11.395A13.2","MFI2.AS1","BX470102.3","RP11.268J15.5","RP5.1021I20.1","EIF3J.AS1","RP11.44M6.7","ARRDC1.AS1","RP11.81A1.6","RP11.347I19.8","STARD7.AS1","CASC9","RP13.516M14.1","AC156455.1","RP11.199F11.2","RP5.997D16.2","CTC.524C5.2","LINC00174","RP11.20I20.4","LINC00261","RP3.402G11.28","AC113189.5","LBX2.AS1","RP11.458F8.4","CTD.2537I9.12","RP11.196G18.22","RP11.157P1.4","RP11.449P15.2","AC114730.3","RP13.516M14.10","RP11.122K13.12","KMT2E.AS1","RP11.644F5.11"
"NonTumor",1.28148408272233,0.592571374207655,0.562449709326321,-0.385242493856216,0.0508837242722994,0.485896664235225,0.549625154490384,0.0285822804799138,-0.182449039653542,1.02602429759979,0.446954268173458,0.281962719419899,0.778871214821487,0.234827045753287,0.343017322150471,0.135145062897108,-0.254732601358568,1.09837310426075,0.959696374210493,0.573546943498049,0.664747860576481,0.443836926354131,0.620445260130325,0.541018412307454,-0.372303366115736,0.387701426908441,0.574158057591725,0.775146842523844,0.65186107857752,-0.128511180254567,0.383590030377412,0.942391373186092,0.956809309082813,0.662095675552579,0.98440403017009,-0.249513655926085
"NonTumor",1.31596375242788,0.549760391976572,0.912430927663251,0.182574220998441,0.403879742766757,-0.170420433198225,0.0989736747984042,0.811312294359759,0.466040706166558,1.33183787204168,0.781598988029029,0.753843161464465,0.86068549262382,0.317498442350926,0.728872579490714,0.570916627549952,-0.72924830368719,1.61269883682307,0.883771496237814,1.01186042992601,0.720519247136764,0.829201960119385,1.10411604366963,0.664999959363506,0.00927726769368257,0.338951286067597,0.810863943321455,0.749419757647062,1.36926812170609,0.333596910827724,0.907289822045138,1.10090526769152,0.813216015676325,-0.0647483224506694,0.451379591366614,0.620983455737844
"NonTumor",1.52715172937437,0.859608199708063,0.936263675397603,-0.224859762651316,-0.406647903764114,0.544532814129118,-0.283758286836079,-0.316182813394582,-0.372430119761616,1.39912900726979,0.72993368360202,0.671686402590912,0.984532793884232,0.333505654915286,0.167352397798457,0.604262625540778,-1.39894916854709,1.34151311933865,1.33696509960218,0.787843892588514,0.704413764763114,0.884685325667087,0.631875323841518,0.683173651975449,0.0186254043630106,0.609646721730534,0.629214306476871,0.986327892427307,0.843860948639523,0.161390957733881,0.347831280699973,0.874255260838273,0.990880585440408,0.892972033493848,0.725999562021236,0.168398480799414
"NonTumor",-0.594497279840434,1.74168727303764,0.564595422948706,1.89663854318775,1.91308121614702,0.367007300361635,0.851360352151058,1.88818492019176,0.846702612534115,0.895694124956377,1.210298970747,0.537363078526814,0.901646245075315,0.843003518244305,-1.99462115173412,1.10887346634893,0.912364283082984,0.391126933932447,-0.0555950130948033,1.06831392878551,0.860334526432909,1.17101398932258,-0.96282925628853,0.780716069949154,0.884689782719804,0.0426326589084937,0.757750856161668,0.408727467704304,0.723586070953383,1.76917392406735,0.549997242793864,-1.81446695950637,0.496897479551677,0.327919998697381,1.04565367577356,1.03145973077431
"NonTumor",-0.612455441145408,1.60780323854478,0.605593879662142,1.66630253109775,1.79111104715504,0.264991648687726,1.16945922402115,0.606161282657381,0.828509212597431,1.40135629660031,1.2096480692739,0.852371738229487,1.02350984497355,0.711724854225621,-1.99462115173412,1.21472174785011,1.55050435945133,0.872153223692552,0.519096515521786,1.58438412118976,1.69127895544898,1.95123084992602,-1.67138786017317,1.30949865159608,0.87350146166675,-0.314256549867622,1.40108132516077,0.870008625697173,0.304234472593737,2.10802256739575,1.1488272734746,-0.485443194150015,0.887255520068789,0.48239294334056,0.775529091952222,0.789585353361206
"Tumor",-0.668413071771706,-1.26890863267868,-0.44366008168431,-0.514367725597523,0.103761379888238,-0.0106123172404067,-0.878122537095282,-0.780139716783039,-0.322135865128954,-0.92751092611377,-0.743625888803585,-0.880585185582501,-0.275117571099918,-0.463438799889586,0.69858246504173,-1.00897633786389,0.220937152059571,-0.351427462290548,-0.730221076799536,-0.569769553451204,-1.05839809416941,-0.342177418904977,1.12926745114472,-0.71748413201224,-0.530853652617566,0.0952740007501877,-0.993613610008288,-0.701259398532718,-0.905584675914796,-0.757517157115419,-1.01350800598916,0.534078664427193,-0.555582391601111,-0.631704492157993,-0.582880479347844,0.0506779288909317
"Tumor",0.353980967643051,0.191916420936319,-1.02829041115496,0.176389582067142,-0.460817008228203,0.25964830649116,-0.916806536795368,-0.513103030358977,-0.168978926238881,-0.952551057678091,-0.273268211807461,-1.23176067935451,-1.63003921501903,-0.921986876885703,0.889569841139168,-0.687894796603742,-0.406465231562835,-0.647800229319099,-0.692349240292878,-1.83904126247848,-1.11515409537262,-5.31991690950625,0.780492488639355,-1.92392982800281,0.288396435017239,0.169647333087198,-0.919557557586308,-0.704105799412702,-1.33318504119609,-1.55459491925725,-0.84739571109582,0.258275239248076,-1.15818029120377,-2.40439458994881,0.223800632931695,-0.136054103412445
"NonTumor",-0.542346779410791,-1.01403703970667,-0.872726173532016,-0.0719988896061051,-0.792360626411716,-1.8674940376812,-0.720784782562895,0.285284059225455,-0.145712366704467,-0.761139162485594,-0.46536550905497,-0.65398434249376,-0.438799740254914,-0.0679435236043025,0.535446028730474,-0.986998293733578,-1.32669553511649,-0.610715002996444,0.0542151922785698,-0.932123792003362,-1.00459593689499,-1.24926815858467,0.362083681773637,-0.567114793988565,-0.282428760814559,0.758466805291363,-0.796058834596884,-1.2178811582499,-0.831738572044795,-1.03113781939642,-0.464224119191389,0.815358512837421,-0.623876148205461,-0.80956259367512,-0.645414521189397,-0.285690376278373
"NonTumor",-0.559442948973126,0.707310124721398,0.579921948822888,0.721306417635637,0.315845979617834,-0.532994324088883,0.11985618791084,1.01095548101191,0.609751072012582,0.171487624457259,0.278289423957411,0.667965534888305,0.421858583179458,0.42066687942732,-1.99462115173412,0.336736778023467,0.609852369226659,-0.999646314055289,0.665510122686283,0.500250596511841,-0.0415724864915148,0.647228020266042,-1.67138786017317,0.486805363159962,0.672038075336431,-1.56913216319849,0.35443684472068,0.256061851275906,0.747468215183681,1.08611753098647,-0.0236173396607207,-1.19620229509583,0.490294909724983,0.852747183502019,-0.116484095394802,0.512286196665499
"NonTumor",-2.13818082561596,-0.492726911358604,-1.13542282701548,0.0154218174498223,-1.17771461326817,-1.70550640056426,-1.18725219841544,1.35429720436781,0.175383648524234,-1.2352143218058,-0.557549430182215,-0.129341996426232,-0.899715432434898,-0.921986876885703,0.513559979710601,-0.12132860725582,0.00803981411092528,-1.39985771478727,-0.307469906607986,-1.31531523001663,-1.51596258466273,-0.742922556591486,0.419708058271541,-1.25263263988482,0.834268730605713,0.169647333087198,-1.83399507174926,-1.24552408987283,-0.773682964853379,-1.55459491925725,-1.73295930362307,0.297886914030166,-2.29916483881208,-1.33909061154093,-0.701927955664946,-0.277586122527398
"NonTumor",1.05032663040471,0.397129933587491,0.603524798669127,0.356078415881906,-0.296587763038403,0.243337051364802,0.732638130062651,0.254712535912943,-0.132592126365512,0.425871063448981,0.100837409854566,0.354221970204519,0.764341942682278,0.430622584802714,0.320798658403852,0.238656598326965,-0.20927302365848,0.205778063207344,0.754753565172069,0.249072470100433,0.57683583888625,-0.0484701384149844,0.441567396705389,0.491477131599756,-0.18511981060313,0.523673205277781,0.315285734402355,0.681708259790508,0.543841511746401,0.247493934280803,0.615542662305705,0.824900256381198,0.589283055829,0.77664129128375,0.253743120231951,-0.628241308020585
"Tumor",-0.356515726226924,-0.573163694743093,0.439071176039161,-0.0311301269384678,0.977857008611403,0.187021036898364,0.27301743982074,0.0170715449816808,-0.432958161858663,0.215830930219414,0.290737914630376,0.871050494096573,0.427541619514352,0.359663782764362,0.776525182675829,0.0763474793185864,-0.671345044674054,0.240313680220317,-0.200830788023448,-0.0640846745163881,0.953239950955145,0.559307488504356,1.12839834491783,0.307481328432513,0.423245146656679,1.47099710176785,1.00532405376285,-0.105978445266734,0.602525596417561,-0.500126931433069,0.0922852469226477,-0.862409259506294,-0.467984938480551,0.715708974136363,0.418868311590197,0.236490922109146
"NonTumor",-0.356515726226924,0.790738358727625,0.594941944179585,0.6895474609614,0.822667905358657,0.342470110537931,0.0181823125929141,-0.198104946025611,0.362565744026663,-0.140197894583275,0.309695420034302,0.68277458834468,0.740162231483817,0.122678952848106,-1.99462115173412,0.648534490297538,1.06444814622754,-1.08007489864255,-0.226743097212214,0.505310108202079,0.837829048880209,0.818708992023576,-2.58247455147503,0.527824516823642,0.674172689221553,-1.1355202177075,0.673835057207315,0.567797486112667,0.478244174798048,0.665912548229623,-0.0900475117419007,-3.47896364487899,0.526936652198313,0.400634150605688,0.0358774083475176,0.451796715060288
"Tumor",-0.707418198126109,-0.979668595896938,-0.221425456508681,-0.304675035345782,-0.940375013841404,-0.0391570137115348,-0.503880515217986,-0.601228231162653,-0.518502128868652,-0.348213219330551,-0.231935968265853,-0.692979036017077,-0.311038649820471,-0.208397053361095,0.537796506132811,-1.22515692711124,-0.783990466237737,-0.426138741153063,0.0113602193894564,-0.278315051084613,-0.814073003487917,-1.05090793978719,0.586629126938685,0.0866247588941546,-0.453786730627122,0.263770345975694,-0.448520761568952,-0.738919471714051,-0.442239653973022,-0.500126931433069,-0.260804757624268,0.662892202268188,-0.312496939126736,-0.121991378208273,-0.531825728884137,-0.310420882570005
"Tumor",-0.000153973291028307,-0.00625056358365055,-0.160502516158811,-0.69021205413067,0.473833222041573,0.695622845450434,0.0775434236371175,0.0511705517533282,-0.0114485739024906,0.0821935703882625,-0.0123380837800313,-0.499717167543691,-0.333449113858069,-0.454166329196817,0.996583085890849,-0.792543127419649,-2.17181216558292,-0.15325328412886,-0.21369634013815,-0.272589814171975,-0.118794406344214,-0.379214242366439,1.09779527111044,-0.147939087275246,-0.130355923343444,0.561116837550116,-0.10371750874708,-0.472014650737045,-0.166102361310197,-0.691013198347998,-0.644418725813368,-0.353874645849196,-0.115276666364508,-0.385178525418127,-0.3835582381507,-0.379098166933932
"NonTumor",-0.594497279840434,0.41301786022294,0.0886301619260062,0.5262395626944,0.391754473025789,-0.292825153780082,-0.428908869781536,0.68079540637173,0.76614433685293,0.0674124684675443,0.439712989285263,0.393439915789992,-0.0200779121839957,0.42066687942732,-0.0770972520445884,0.507319241230326,0.859779694308489,-0.241407957533338,-0.0786986454134585,0.218915117525726,0.148950446915555,0.532188675982768,-0.164146970330845,0.467861598827174,1.03212535554393,-0.537963897973119,-0.243049401350533,0.294707217069542,0.355533946877897,0.965410038672619,-0.124921508850001,-0.263060093740638,0.423210784233921,0.457639189499434,0.454911681021335,0.6016000859417
"NonTumor",0.332359341431863,0.0957911409578296,0.240056237562917,0.569197730406394,0.647748333592501,-0.801145733795491,-0.35927767032138,0.099998349108736,0.664593676629415,-0.228547038027202,0.202540765025844,0.435857807599707,0.377841858359199,0.632664840950428,-1.99462115173412,0.732215261770729,1.05105111836228,-0.629103094381427,0.354109400022683,-0.0370562304869601,0.0793944553542438,-0.173762885312428,-1.08855995711165,0.348141115293131,0.598725129488788,-1.59695792129891,0.0663451266981476,0.217252270046887,0.400627206049579,0.364577649869799,0.00816002345469389,-0.44670505926982,0.343929545017211,0.322088585532885,0.100338044546191,1.38395299443782
"NonTumor",0.175189513690734,-0.460751628046257,-0.334381952201398,-0.0421621855726766,-0.310937194684519,-0.311597158602228,-0.086641056505904,-0.46210923438831,-0.322135865128954,0.133421224990204,0.032899568600153,-0.0984587944945979,0.0240996532872509,0.170993405405168,0.483203342316267,-0.747008156678388,-0.927293505875101,-0.426138741153063,0.276463074936065,-0.343289832790824,-0.515312788975834,-2.20182842667954,0.864611436781176,0.16296453548726,-0.138011090379745,0.498637364876083,-0.433479250435625,-0.309934016013314,-0.819876059614614,-0.543408095696133,0.0748113836782086,1.10812877072642,-0.427815105260132,-0.0647483224506694,-0.340370414645238,-0.214339523666702
"Tumor",0.224897704182901,0.0107674666200099,-0.147858132312611,-0.741778570625418,0.769861996900949,0.82393336530218,1.05847380187276,-0.513103030358977,-0.424736144579584,0.248362853168209,-0.161475883803193,-0.0684686008115888,-0.550691219791918,-0.482178951184447,0.371733060226192,-0.526217230587614,0.562134865481865,0.434856596637911,0.419433787872685,-0.120604745898123,-0.356016205673135,0.290898322875492,1.03474556483257,0.0367241113833958,0.186082183282075,0.760008601914341,-0.0875244943690958,-0.050692582020882,-0.408930347546553,-0.172047540061635,-0.84739571109582,-0.611300135399981,-0.0156837047038472,0.229083495980771,0.323421616147827,-0.590811352552168
"NonTumor",0.795177074583643,0.586056659520317,0.535704921675875,-0.0201816445060334,-0.629638071544759,-0.756078860795508,-0.263218110004174,-0.636688722778177,-0.00558819988442398,0.0218542776160155,0.400414812847081,0.715294972065461,0.386848934814502,0.435502832535751,-0.389555526349591,0.843368588406817,1.39671450773966,-0.241407957533338,0.6253732241876,0.265449310571466,0.265275634016069,-0.177787585403971,-1.42569416348718,0.697445647868443,0.562068656564966,-1.0396351515356,0.415538485640273,0.62308334935852,-0.299496706386009,0.901406996236436,-0.407305037230599,-0.884852515447291,0.997533556563488,0.849593460055914,-0.823785048752849,0.76761196432506
"NonTumor",-0.000153973291028307,0.861536023442072,0.480146265381968,0.705510515500293,1.25989508761582,0.367007300361635,0.717643800975361,1.97890931933375,1.06895948387602,0.230949500220514,1.06742609740239,1.22959330591974,0.960728377538075,0.735833278026821,-0.679506870811462,1.06586470757667,1.21051087325288,-0.629103094381427,0.0542151922785698,1.37195120272201,0.720519247136764,0.76993345996178,-0.730119479901202,0.888936815785244,0.457030931941888,-1.20137695917472,0.548393172492533,0.482186505799288,0.816365058900693,1.19539226292895,0.277419722056769,-0.80069030566855,0.98417721302094,1.1954319632401,0.706171695095866,0.335580045291162
"Tumor",-0.211198284947078,-1.27808241458535,0.0152927356180488,-0.476758434799084,-0.315744254285968,0.46846049496222,1.54246883528853,0.991709036173465,0.596980704749332,-0.404367907906066,-0.491727018715365,-0.193861842389431,-0.356502940499618,-0.074971080339875,0.551500232874738,-0.072383250356406,-0.477313933232287,0.530582837083264,-0.850722374775268,-0.711236163211141,-0.186662487089073,0.276284828495484,0.248441458469957,-0.42598631661503,-0.357066639418485,0.60788466844713,0.35098233498671,-0.0286877136794636,0.359697610181206,0.0671727628876357,0.817634895018817,-0.346247970551881,-0.0156837047038472,0.345235725542976,-1.5037123072868,-0.590811352552168
"NonTumor",1.76118248750078,1.11341616579234,1.10891698937026,-0.476758434799084,0.572700806083313,0.8052316676142,0.793779389765619,1.59577510713181,0.519658755018422,1.62179044670563,0.696493620421704,0.667965534888305,1.07052892861224,0.493382570649564,0.577266787039979,0.640071680201381,0.312257716534362,1.41205231023987,0.691694239314092,0.901350043007663,1.08834314588869,1.05563925336501,0.478254214100992,0.928723854695572,0.206250604127711,0.450768250676942,0.524931293882654,1.21042722324762,0.989039246460547,0.587057125132413,1.26812141157377,0.90610586956891,1.13079458421065,1.01918047555401,0.98440403017009,0.524818547826799
"Tumor",-0.727531338787679,-0.790409486561698,-0.454695180313721,-0.425024765900787,0.334069757808402,0.0961842195567449,0.549625154490384,0.884399276206067,0.154828605326537,0.263076461472851,-0.770312849200528,-0.733462076621437,-0.613365460126733,-0.896414378764591,1.0733727391389,-0.467167025812192,1.34583590753228,1.39405052329575,-1.00710225470468,0.0273859710413313,-0.393572221339202,-0.173762885312428,-0.531410192571824,-0.6278991218206,1.10970752916182,0.905084322247936,-0.980875105364274,-0.00958398469649068,-0.784995559488783,-0.566069460003681,-0.644418725813368,0.737882243077031,-0.332808661570687,-0.412371952113787,1.24320987214335,0.228470217365914
"Tumor",0.639372067101691,-0.218975941129408,-0.810040682706614,0.505429088452597,-0.636167062943742,2.65747311720008,0.470613940943659,0.105258631460079,-0.531884774014386,-0.453773234873946,-0.12575766546704,-0.435346156288598,-0.602535522960238,-0.132753213499028,1.076632363461,0.446437532777378,-0.00570844669462002,0.0952177322329287,0.691694239314092,-0.524433665805784,0.736343411041006,-0.491139235388401,0.248441458469957,-0.193475995034549,-0.321808706626295,0.609646721730534,0.909605346550762,-0.108660630711335,-0.00576204429033287,0.102032474198571,1.4027512608748,0.506226180632152,-0.0805501731538825,-0.631704492157993,-0.0162209140596295,0.29589426661371
